Online Subscriptions,2016,10,-5000.0
Household Goods,2019,10,-53420.0
Specialist Care,2019,10,-10000.0
Electricity,2019,10,-9840.0
All savings,2019,10,-4943700.0
Split,2019,10,-2000000.0
Vacation,2019,10,-423320.0
Clothes & Grooming ,2019,10,-99060.0
Reimbursements,2019,10,1000000.0
Housing,2019,10,-575000.0
Internet,2019,10,-31580.0
Dentistry and Orthodonty,2019,10,-290400.0
Charitable,2019,10,-60000.0
Dates,2019,10,-16460.0
Leisure,2019,10,-1980.0
Transportation,2019,10,-14070.0
Uncategorized,2019,11,32576550.0
Online Subscriptions,2019,11,-136150.0
Inflow: Ready to Assign,2019,11,30436100.0
Groceries,2019,11,-155090.0
Eating Out,2019,11,-288310.0
All savings,2019,11,-21573700.0
Housing,2019,11,-1658500.0
Dates,2019,11,-14530.0
Drugs and Medication,2019,11,-8250.0
Transportation,2019,11,-54680.0
Electricity,2019,11,-12720.0
Leisure,2019,11,-13590.0
Household Goods,2019,11,-116010.0
Internet,2019,11,-31580.0
Dentistry and Orthodonty,2019,11,-290400.0
Charitable,2019,11,-60000.0
Optometry and Vision,2019,11,-10000.0
Eating Out,2019,12,-287850.0
Household Goods,2019,12,-155160.0
Online Subscriptions,2019,12,-132860.0
Inflow: Ready to Assign,2019,12,25015150.0
Uncategorized,2019,12,17362890.0
All savings,2019,12,-25092550.0
Dates,2019,12,-26400.0
Drugs and Medication,2019,12,-8420.0
Electricity,2019,12,-13510.0
Groceries,2019,12,-137090.0
Dentistry and Orthodonty,2019,12,1209600.0
Housing,2019,12,-1575000.0
Vacation,2019,12,-217600.0
Internet,2019,12,-31580.0
Transportation,2019,12,-27840.0
Gifts,2019,12,-5580560.0
Charitable,2019,12,-310000.0
Optometry and Vision,2019,12,-557000.0
Leisure,2019,12,6750.0
Online Subscriptions,2020,1,-62610.0
Eating Out,2020,1,-264300.0
Groceries,2020,1,-179740.0
Inflow: Ready to Assign,2020,1,9046990.0
Uncategorized,2020,1,40854290.0
Household Goods,2020,1,-93640.0
Investment,2020,1,-125000.0
Transportation,2020,1,-39940.0
Housing,2020,1,-1575000.0
All savings,2020,1,-5704240.0
Electricity,2020,1,-11760.0
Internet,2020,1,-31580.0
Leisure,2020,1,-18880.0
Dentistry and Orthodonty,2020,1,-290400.0
Charitable,2020,1,-90000.0
Dates,2020,1,-42840.0
Drugs and Medication,2020,1,-2000.0
Groceries,2020,2,-228700.0
Transportation,2020,2,-20300.0
Online Subscriptions,2020,2,-12610.0
Inflow: Ready to Assign,2020,2,27595390.0
Eating Out,2020,2,-237660.0
Uncategorized,2020,2,36378700.0
All savings,2020,2,-26304240.0
Household Goods,2020,2,-16430.0
Reimbursements,2020,2,0.0
Leisure,2020,2,-80530.0
Housing,2020,2,-1575000.0
Gifts,2020,2,-279670.0
Internet,2020,2,-31580.0
Dentistry and Orthodonty,2020,2,-290400.0
Charitable,2020,2,-60000.0
Drugs and Medication,2020,2,-1150.0
Online Subscriptions,2020,3,-122610.0
Drugs and Medication,2020,3,-6140.0
Eating Out,2020,3,-261770.0
Inflow: Ready to Assign,2020,3,15812740.0
Uncategorized,2020,3,13972860.0
Leisure,2020,3,-154900.0
Groceries,2020,3,-194860.0
All savings,2020,3,-14177030.0
Transportation,2020,3,-16120.0
Housing,2020,3,-1575000.0
Electricity,2020,3,-15740.0
Internet,2020,3,30990.0
Dentistry and Orthodonty,2020,3,-290400.0
Charitable,2020,3,-60000.0
Household Goods,2020,3,-15000.0
Uncategorized,2020,4,-83135120.0
Groceries,2020,4,-314260.0
Online Subscriptions,2020,4,-64610.0
Inflow: Ready to Assign,2020,4,10361020.0
All savings,2020,4,-6059280.0
Eating Out,2020,4,-282490.0
Electricity,2020,4,-19880.0
Leisure,2020,4,-9530.0
Housing,2020,4,-1575000.0
Internet,2020,4,32190.0
Household Goods,2020,4,-5500.0
Dentistry and Orthodonty,2020,4,-290400.0
Reimbursements,2020,4,0.0
Charitable,2020,4,-60000.0
Drugs and Medication,2020,4,-5220.0
All savings,2020,5,-28678000.0
Uncategorized,2020,5,72414930.0
Groceries,2020,5,-418410.0
Online Subscriptions,2020,5,-12610.0
Inflow: Ready to Assign,2020,5,32851720.0
Eating Out,2020,5,-278310.0
Electricity,2020,5,-20620.0
Leisure,2020,5,-169530.0
Housing,2020,5,-1575000.0
Internet,2020,5,32190.0
Dentistry and Orthodonty,2020,5,-290400.0
Charitable,2020,5,-60000.0
Dates,2020,5,-29040.0
Household Goods,2020,5,-41620.0
Drugs and Medication,2020,5,-2140.0
Uncategorized,2020,6,28779870.0
Online Subscriptions,2020,6,-12610.0
All savings,2020,6,-8096720.0
Leisure,2020,6,-197530.0
Eating Out,2020,6,-259940.0
Household Goods,2020,6,-9350.0
Groceries,2020,6,-201260.0
Electricity,2020,6,-21860.0
Vacation,2020,6,-159200.0
Internet,2020,6,-32180.0
Inflow: Ready to Assign,2020,6,8466520.0
Housing,2020,6,-1575000.0
Dentistry and Orthodonty,2020,6,-290400.0
Charitable,2020,6,-30000.0
Drugs and Medication,2020,6,-1650.0
Online Subscriptions,2020,7,-12610.0
Uncategorized,2020,7,27094380.0
Leisure,2020,7,-282000.0
Eating Out,2020,7,-334710.0
Groceries,2020,7,-335940.0
All savings,2020,7,-6430640.0
Electricity,2020,7,-15510.0
Inflow: Ready to Assign,2020,7,8968640.0
Internet,2020,7,96560.0
Housing,2020,7,-1620000.0
Dentistry and Orthodonty,2020,7,-290400.0
Taxes,2020,7,-196000.0
Charitable,2020,7,-30000.0
Transportation,2020,7,-300200.0
Drugs and Medication,2020,7,-1630.0
Eating Out,2020,8,-543790.0
Online Subscriptions,2020,8,-12610.0
Uncategorized,2020,8,79662240.0
Leisure,2020,8,-300450.0
Groceries,2020,8,-379080.0
Drugs and Medication,2020,8,-2600.0
Transportation,2020,8,-282480.0
Inflow: Ready to Assign,2020,8,38775270.0
Electricity,2020,8,-19890.0
Housing,2020,8,-3543100.0
Gifts,2020,8,-51940.0
Internet,2020,8,-32180.0
Fitness,2020,8,-167900.0
Charitable,2020,8,-30000.0
All savings,2020,8,-30000000.0
Household Goods,2020,8,-31310.0
Uncategorized,2020,9,41345060.0
Eating Out,2020,9,-632060.0
Online Subscriptions,2020,9,-13220.0
All savings,2020,9,-21700000.0
Investment,2020,9,-219760.0
Household Goods,2020,9,-872540.0
Leisure,2020,9,-281290.0
Inflow: Ready to Assign,2020,9,24688200.0
Housing,2020,9,-4943530.0
Electricity,2020,9,-17500.0
Groceries,2020,9,-245100.0
Internet,2020,9,-352680.0
Productivity,2020,9,-282280.0
Fitness,2020,9,-40730.0
Dates,2020,9,-389560.0
Charitable,2020,9,-30000.0
Gifts,2020,9,-23110.0
Drugs and Medication,2020,9,-2110.0
Vacation,2020,9,-30510.0
Uncategorized,2020,10,-27711490.0
Housing,2020,10,2480000.0
Eating Out,2020,10,-492200.0
Groceries,2020,10,-331860.0
Online Subscriptions,2020,10,-13220.0
Transportation,2020,10,-14370.0
Household Goods,2020,10,-92390.0
Gifts,2020,10,-312470.0
Dates,2020,10,-78780.0
Electricity,2020,10,-10100.0
Leisure,2020,10,-471480.0
Inflow: Ready to Assign,2020,10,6214170.0
Investment,2020,10,-113370.0
All savings,2020,10,-259320.0
Fitness,2020,10,-120070.0
Specialist Care,2020,10,-17530.0
Split,2020,10,-21470.0
Reimbursements,2020,10,-173130.0
Charitable,2020,10,-30000.0
Vacation,2020,10,-626400.0
Uncategorized,2020,11,-10273390.0
Eating Out,2020,11,-262430.0
Online Subscriptions,2020,11,-13220.0
Dates,2020,11,-59750.0
Housing,2020,11,-1279660.0
All savings,2020,11,-12683110.0
Leisure,2020,11,-535930.0
Electricity,2020,11,-5980.0
Drugs and Medication,2020,11,-5710.0
Fitness,2020,11,-40730.0
Groceries,2020,11,-271410.0
Inflow: Ready to Assign,2020,11,11047230.0
Charitable,2020,11,-30000.0
Transportation,2020,11,-14660.0
Uncategorized,2020,12,89371950.0
Eating Out,2020,12,-305050.0
Online Subscriptions,2020,12,-52600.0
Inflow: Ready to Assign,2020,12,11052210.0
Housing,2020,12,-1570000.0
All savings,2020,12,-7190040.0
Dates,2020,12,-97520.0
Leisure,2020,12,-519000.0
Electricity,2020,12,-54400.0
Drugs and Medication,2020,12,-5710.0
Groceries,2020,12,-117670.0
Charitable,2020,12,-100000.0
Gifts,2020,12,-514710.0
Transportation,2020,12,-42210.0
Reimbursements,2020,12,-365000.0
Investment,2020,12,-123030.0
Online Subscriptions,2021,1,-69830.0
All savings,2021,1,-8984630.0
Uncategorized,2021,1,31072210.0
Housing,2021,1,-1570000.0
Investment,2021,1,-125000.0
Transportation,2021,1,-38390.0
Groceries,2021,1,-360780.0
Reimbursements,2021,1,-70460.0
Eating Out,2021,1,-206790.0
Dates,2021,1,-298630.0
Inflow: Ready to Assign,2021,1,11237040.0
Leisure,2021,1,-212530.0
Electricity,2021,1,-12210.0
Fitness,2021,1,-5390.0
Specialist Care,2021,1,-10000.0
Drugs and Medication,2021,1,-180480.0
Uncategorized,2021,2,7992470.0
Online Subscriptions,2021,2,-13220.0
Housing,2021,2,-1570000.0
All savings,2021,2,-7915770.0
Gifts,2021,2,-121240.0
Eating Out,2021,2,-261000.0
Leisure,2021,2,-438620.0
Inflow: Ready to Assign,2021,2,11964040.0
Groceries,2021,2,-401510.0
Dates,2021,2,-62300.0
Electricity,2021,2,-19800.0
Household Goods,2021,2,-101200.0
Transportation,2021,2,-31360.0
Coffee,2021,2,-20000.0
Drugs and Medication,2021,2,-223390.0
Uncategorized,2021,3,30011380.0
Eating Out,2021,3,-315020.0
Online Subscriptions,2021,3,-39220.0
Inflow: Ready to Assign,2021,3,16011020.0
Housing,2021,3,-1570000.0
Groceries,2021,3,-293120.0
Household Goods,2021,3,-82280.0
All savings,2021,3,-13183620.0
Leisure,2021,3,-477250.0
Drugs and Medication,2021,3,-19000.0
Investment,2021,3,-27470.0
Dates,2021,3,-345040.0
Electricity,2021,3,-19310.0
Coffee,2021,3,-30000.0
Transportation,2021,3,-32740.0
Fitness,2021,3,-23990.0
Uncategorized,2021,4,21759220.0
Groceries,2021,4,-487680.0
Eating Out,2021,4,-323880.0
Online Subscriptions,2021,4,-13220.0
Inflow: Ready to Assign,2021,4,16253650.0
Housing,2021,4,-1570000.0
All savings,2021,4,-10695080.0
Household Goods,2021,4,-59820.0
Dates,2021,4,-194670.0
Optometry and Vision,2021,4,-20000.0
Transportation,2021,4,-176930.0
Leisure,2021,4,-216510.0
Investment,2021,4,-2211270.0
Specialist Care,2021,4,-243110.0
Drugs and Medication,2021,4,-20460.0
Electricity,2021,4,-19590.0
Coffee,2021,4,-20000.0
Reimbursements,2021,4,-34160.0
Uncategorized,2021,5,85669680.0
Drugs and Medication,2021,5,-24080.0
Groceries,2021,5,-296330.0
Online Subscriptions,2021,5,-6610.0
Housing,2021,5,80000.0
Inflow: Ready to Assign,2021,5,57084380.0
Eating Out,2021,5,-345260.0
Dates,2021,5,-44230.0
Transportation,2021,5,-161120.0
All savings,2021,5,-45198020.0
Vacation,2021,5,-1266160.0
Leisure,2021,5,-264440.0
Household Goods,2021,5,-70450.0
Specialist Care,2021,5,-243110.0
Gifts,2021,5,-179310.0
Electricity,2021,5,-20280.0
Coffee,2021,5,-25000.0
Reimbursements,2021,5,40608590.0
Taxes,2021,5,-48774000.0
Split,2021,5,-203000.0
Clothes & Grooming ,2021,5,-63000.0
Fitness,2021,5,-59900.0
Primary Care,2021,5,-10290.0
Optometry and Vision,2021,5,-40000.0
Housing,2021,6,-3220000.0
Uncategorized,2021,6,13907290.0
All savings,2021,6,-8000700.0
Eating Out,2021,6,-384120.0
Online Subscriptions,2021,6,-6620.0
Dates,2021,6,-214290.0
Drugs and Medication,2021,6,-74340.0
Reimbursements,2021,6,37160.0
Groceries,2021,6,-392870.0
Inflow: Ready to Assign,2021,6,11458780.0
Leisure,2021,6,-439010.0
Electricity,2021,6,-14320.0
Investment,2021,6,-230.0
Coffee,2021,6,-50000.0
Transportation,2021,6,-45930.0
Household Goods,2021,6,-111780.0
Specialist Care,2021,6,-166500.0
Uncategorized,2021,7,20394220.0
Dates,2021,7,-51910.0
Online Subscriptions,2021,7,-14340.0
Inflow: Ready to Assign,2021,7,13383990.0
Housing,2021,7,-1576480.0
Transportation,2021,7,-26250.0
Groceries,2021,7,-458150.0
Drugs and Medication,2021,7,-29430.0
Eating Out,2021,7,-310570.0
Coffee,2021,7,-30000.0
All savings,2021,7,-9986890.0
Electricity,2021,7,-21480.0
Household Goods,2021,7,-60420.0
Leisure,2021,7,-249530.0
Groceries,2021,8,-414560.0
Online Subscriptions,2021,8,-14340.0
Housing,2021,8,-1620000.0
Uncategorized,2021,8,44108190.0
Eating Out,2021,8,-427280.0
Dates,2021,8,-78830.0
Investment,2021,8,-1890.0
Inflow: Ready to Assign,2021,8,41937330.0
All savings,2021,8,-39020600.0
Electricity,2021,8,-20950.0
Leisure,2021,8,-550580.0
Coffee,2021,8,-28210.0
Drugs and Medication,2021,8,-56430.0
Transportation,2021,8,-21720.0
Vacation,2021,8,-226790.0
Household Goods,2021,8,-390.0
Uncategorized,2021,9,31972180.0
Eating Out,2021,9,-324360.0
Online Subscriptions,2021,9,-14340.0
Housing,2021,9,-1692000.0
Investment,2021,9,-1240.0
All savings,2021,9,-9113960.0
Inflow: Ready to Assign,2021,9,15067860.0
Transportation,2021,9,-225100.0
Clothes & Grooming ,2021,9,-20000.0
Reimbursements,2021,9,1000000.0
Coffee,2021,9,-40000.0
Electricity,2021,9,-19740.0
Groceries,2021,9,-221690.0
Leisure,2021,9,-22290.0
Gifts,2021,9,-2402760.0
Dates,2021,9,-468240.0
Charitable,2021,9,-250000.0
Productivity,2021,9,-45020.0
Household Goods,2021,9,-99290.0
Drugs and Medication,2021,9,-10640.0
Internet,2021,9,-35000.0
Uncategorized,2021,10,-27623370.0
All savings,2021,10,-11502940.0
Eating Out,2021,10,-477840.0
Inflow: Ready to Assign,2021,10,13219440.0
Coffee,2021,10,-50000.0
Online Subscriptions,2021,10,-14340.0
Housing,2021,10,-1620000.0
Transportation,2021,10,-80180.0
Groceries,2021,10,-418650.0
Investment,2021,10,-970.0
Dentistry and Orthodonty,2021,10,-390000.0
Electricity,2021,10,-17920.0
Internet,2021,10,-35000.0
Fitness,2021,10,-55110.0
Leisure,2021,10,-249240.0
Gifts,2021,10,73050.0
Dates,2021,10,-286640.0
Household Goods,2021,10,-12770.0
Productivity,2021,10,-40000.0
Vacation,2021,10,-403520.0
Uncategorized,2021,11,80915780.0
Dates,2021,11,-134540.0
Online Subscriptions,2021,11,-14340.0
Inflow: Ready to Assign,2021,11,37936510.0
Housing,2021,11,-1620000.0
Transportation,2021,11,-52780.0
Eating Out,2021,11,-314420.0
Groceries,2021,11,-439050.0
Split,2021,11,-76660.0
Investment,2021,11,-2660.0
All savings,2021,11,-31950490.0
Electricity,2021,11,-19910.0
Drugs and Medication,2021,11,-7420.0
Fitness,2021,11,-30000.0
Leisure,2021,11,-318780.0
Internet,2021,11,-38500.0
Charitable,2021,11,-27000.0
Household Goods,2021,11,-19870.0
Productivity,2021,11,-438800.0
Vacation,2021,11,-13280.0
Uncategorized,2021,12,-21477730.0
Eating Out,2021,12,-319820.0
Online Subscriptions,2021,12,-14340.0
Inflow: Ready to Assign,2021,12,11290710.0
Housing,2021,12,-1620000.0
Leisure,2021,12,-347000.0
Household Goods,2021,12,-27450.0
Investment,2021,12,-710.0
Groceries,2021,12,-180180.0
Dates,2021,12,-123390.0
All savings,2021,12,-8158260.0
Drugs and Medication,2021,12,-19310.0
Internet,2021,12,-77060.0
Vacation,2021,12,-1093600.0
Transportation,2021,12,-27970.0
Gifts,2021,12,-478060.0
Split,2021,12,-57780.0
Reimbursements,2021,12,-1000000.0
Transportation,2022,1,-86300.0
Reimbursements,2022,1,0.0
Online Subscriptions,2022,1,-14340.0
Inflow: Ready to Assign,2022,1,12835580.0
Housing,2022,1,-1620000.0
Uncategorized,2022,1,46866820.0
Investment,2022,1,-127710.0
Household Goods,2022,1,-109580.0
Eating Out,2022,1,-450040.0
Groceries,2022,1,-331520.0
Gifts,2022,1,207040.0
Household Furnishing,2022,1,-14020.0
All savings,2022,1,-12629640.0
Productivity,2022,1,-109130.0
Dates,2022,1,-257690.0
Drugs and Medication,2022,1,-19070.0
Coffee,2022,1,-22430.0
Leisure,2022,1,-76950.0
Internet,2022,1,-33480.0
Uncategorized,2022,2,-24907880.0
Productivity,2022,2,-74970.0
Eating Out,2022,2,-459560.0
Groceries,2022,2,-537990.0
Household Goods,2022,2,-21470.0
Inflow: Ready to Assign,2022,2,28783520.0
Housing,2022,2,-1620000.0
Reimbursements,2022,2,1000000.0
Dates,2022,2,-609550.0
Online Subscriptions,2022,2,-14340.0
All savings,2022,2,-24084460.0
Household Furnishing,2022,2,-175800.0
Gifts,2022,2,-409300.0
Transportation,2022,2,-79660.0
Charitable,2022,2,-105000.0
Uncategorized,2022,3,-5671080.0
Dates,2022,3,-291950.0
Eating Out,2022,3,-466940.0
Inflow: Ready to Assign,2022,3,38462330.0
Housing,2022,3,-1620000.0
Online Subscriptions,2022,3,-170340.0
Internet,2022,3,-66960.0
All savings,2022,3,-29363220.0
Groceries,2022,3,-323760.0
Household Furnishing,2022,3,-36550.0
Drugs and Medication,2022,3,-47560.0
Investment,2022,3,-2890.0
Household Goods,2022,3,-124440.0
Electricity,2022,3,-97230.0
Productivity,2022,3,-89840.0
Leisure,2022,3,-90050.0
Specialist Care,2022,3,-367000.0
Transportation,2022,3,-44280.0
All savings,2022,4,-7927400.0
Uncategorized,2022,4,43392890.0
Eating Out,2022,4,-461190.0
Household Goods,2022,4,-182460.0
Online Subscriptions,2022,4,-14340.0
Inflow: Ready to Assign,2022,4,11380660.0
Housing,2022,4,-1620000.0
Dates,2022,4,-197670.0
Investment,2022,4,-1790.0
Leisure,2022,4,-781990.0
Gifts,2022,4,-17620.0
Productivity,2022,4,-23410.0
Groceries,2022,4,-273420.0
Transportation,2022,4,-42910.0
Electricity,2022,4,-18320.0
Reimbursements,2022,4,18749000.0
Taxes,2022,4,-42262000.0
Uncategorized,2022,5,-74048610.0
Household Goods,2022,5,-49570.0
Drugs and Medication,2022,5,-39820.0
Groceries,2022,5,-427530.0
Leisure,2022,5,-463080.0
Gifts,2022,5,-16540.0
Inflow: Ready to Assign,2022,5,43365170.0
Housing,2022,5,-1620000.0
Internet,2022,5,-30980.0
Online Subscriptions,2022,5,-14340.0
Eating Out,2022,5,-502340.0
Investment,2022,5,-22270.0
Dates,2022,5,-314210.0
Transportation,2022,5,-128020.0
Reimbursements,2022,5,-541220.0
Vacation,2022,5,-1309280.0
Productivity,2022,5,-280000.0
Electricity,2022,5,-21090.0
All savings,2022,5,-15331210.0
Specialist Care,2022,5,-85830.0
Uncategorized,2022,6,17766050.0
Vacation,2022,6,-1023810.0
Clothes & Grooming ,2022,6,-93710.0
Internet,2022,6,-33490.0
Inflow: Ready to Assign,2022,6,9400550.0
Housing,2022,6,-1620000.0
Online Subscriptions,2022,6,-9370.0
Productivity,2022,6,-108950.0
Investment,2022,6,-20910.0
Groceries,2022,6,-467010.0
Eating Out,2022,6,-417150.0
Household Goods,2022,6,-107090.0
Leisure,2022,6,-67440.0
Transportation,2022,6,-37000.0
Reimbursements,2022,6,2022040.0
Dates,2022,6,-292180.0
All savings,2022,6,-8429680.0
Electricity,2022,6,-32500.0
Gifts,2022,6,-16980.0
Drugs and Medication,2022,6,-23150.0
Uncategorized,2022,7,-68619200.0
Dentistry and Orthodonty,2022,7,-500000.0
Productivity,2022,7,-204500.0
Internet,2022,7,-33480.0
Eating Out,2022,7,-518180.0
Leisure,2022,7,-178810.0
Inflow: Ready to Assign,2022,7,9429530.0
Online Subscriptions,2022,7,-6620.0
Groceries,2022,7,-323700.0
Dates,2022,7,-336240.0
Transportation,2022,7,-115460.0
All savings,2022,7,-4556580.0
Investment,2022,7,-2360.0
Household Goods,2022,7,-65110.0
Gifts,2022,7,-2403450.0
Electricity,2022,7,-18860.0
Specialist Care,2022,7,-200000.0
Primary Care,2022,7,-576180.0
Drugs and Medication,2022,7,-21910.0
Housing,2022,7,-1700000.0
Uncategorized,2022,8,57971550.0
Dates,2022,8,-256140.0
Internet,2022,8,-100440.0
Online Subscriptions,2022,8,-15760.0
Inflow: Ready to Assign,2022,8,42732300.0
Reimbursements,2022,8,-397200.0
Vacation,2022,8,-254040.0
