Online Subscriptions,2016,10,-5000.0
Household Goods,2022,8,-392590.0
Groceries,2022,8,-533460.0
Optometry and Vision,2022,8,-59000.0
Eating Out,2022,8,-407930.0
Investment,2022,8,-8220.0
Car,2022,8,-22466780.0
All savings,2022,8,-12463580.0
Transportation,2022,8,-97220.0
Gifts,2022,8,-60380.0
Insurance,2022,8,-108530.0
Productivity,2022,8,-281170.0
Leisure,2022,8,-145710.0
Electricity,2022,8,-20090.0
Specialist Care,2022,8,-2000000.0
Cosmetics,2022,8,-420000.0
Wedding,2022,8,-1305230.0
Housing,2022,8,-1700000.0
Uncategorized,2022,9,-50524510.0
Drugs and Medication,2022,9,-51030.0
Eating Out,2022,9,-394100.0
Groceries,2022,9,-470480.0
Online Subscriptions,2022,9,-6620.0
Inflow: Ready to Assign,2022,9,18063190.0
Wedding,2022,9,-775930.0
Clothes & Grooming ,2022,9,-131720.0
Productivity,2022,9,-241020.0
Leisure,2022,9,-134710.0
Vacation,2022,9,-562700.0
Housing,2022,9,-293000.0
Gifts,2022,9,-401680.0
Electricity,2022,9,-18550.0
Transportation,2022,9,-88480.0
Optometry and Vision,2022,9,-20800.0
Dates,2022,9,-123230.0
All savings,2022,9,-11340970.0
Insurance,2022,9,-27520.0
Reimbursements,2022,9,-1306910.0
Household Goods,2022,9,-116690.0
Specialist Care,2022,9,-669560.0
Gas,2022,9,-23230.0
Cosmetics,2022,9,-10630.0
Tolls,2022,9,-1450.0
Split,2022,9,-123000.0
Investment,2022,9,-16090.0
Uncategorized,2022,10,-62340920.0
Gifts,2022,10,-75420.0
Dates,2022,10,-642660.0
Internet,2022,10,-68360.0
Groceries,2022,10,-365690.0
Household Goods,2022,10,-160900.0
Eating Out,2022,10,-297220.0
Inflow: Ready to Assign,2022,10,13013590.0
Online Subscriptions,2022,10,-6620.0
Housing,2022,10,-1850000.0
Productivity,2022,10,-115660.0
Drugs and Medication,2022,10,-18840.0
Investment,2022,10,-16020.0
Car,2022,10,-15000.0
Tolls,2022,10,-4150.0
Electricity,2022,10,-15360.0
Reimbursements,2022,10,949820.0
Dentistry and Orthodonty,2022,10,500000.0
Transportation,2022,10,-61990.0
Specialist Care,2022,10,-8000000.0
Insurance,2022,10,-40050.0
Vacation,2022,10,-880080.0
Leisure,2022,10,-67710.0
Wedding,2022,10,-514070.0
Primary Care,2022,10,-125400.0
Clothes & Grooming ,2022,10,-87900.0
Fitness,2022,10,-37020.0
Gas,2022,10,-58900.0
Uncategorized,2022,11,29004460.0
Housing,2022,11,-3903110.0
Inflow: Ready to Assign,2022,11,-623460.0
Transportation,2022,11,-148100.0
Online Subscriptions,2022,11,-6620.0
Eating Out,2022,11,-430720.0
Vacation,2022,11,-575110.0
Parking,2022,11,-76790.0
Investment,2022,11,-21720.0
Household Goods,2022,11,-109380.0
Dates,2022,11,-115800.0
Productivity,2022,11,-109000.0
Electricity,2022,11,-17320.0
Tolls,2022,11,-9850.0
Leisure,2022,11,-889610.0
Groceries,2022,11,-292410.0
Drugs and Medication,2022,11,-1100.0
Insurance,2022,11,-39960.0
Fitness,2022,11,-37020.0
Wedding,2022,11,-18580.0
Inflow: Ready to Assign,2022,12,986820.0
Uncategorized,2022,12,69589660.0
Internet,2022,12,-69760.0
Eating Out,2022,12,-354610.0
Leisure,2022,12,-112260.0
Online Subscriptions,2022,12,-6620.0
Investment,2022,12,-120220.0
Groceries,2022,12,-246090.0
Household Goods,2022,12,-83190.0
Dates,2022,12,-92050.0
Tolls,2022,12,-13500.0
All savings,2022,12,0.0
Drugs and Medication,2022,12,-15340.0
Wedding,2022,12,-3535940.0
Split,2022,12,-203000.0
Gas,2022,12,-41160.0
Electricity,2022,12,-21020.0
Productivity,2022,12,-49000.0
Gifts,2022,12,-497770.0
Vacation,2022,12,-2506310.0
Insurance,2022,12,-45030.0
Car,2022,12,-400.0
Housing,2022,12,-1850000.0
Inflow: Ready to Assign,2023,1,-355020.0
Uncategorized,2023,1,1530.0
Charitable,2023,1,-101400.0
Online Subscriptions,2023,1,-6620.0
Dates,2023,1,-133870.0
Vacation,2023,1,-1028470.0
Groceries,2023,1,-204970.0
Investment,2023,1,-109500.0
Wedding,2023,1,-328150.0
Productivity,2023,1,-224680.0
Reimbursements,2023,1,3000.0
Eating Out,2023,1,-185220.0
Household Goods,2023,1,-62000.0
Drugs and Medication,2023,1,-2210.0
Electricity,2023,1,-16620.0
Gas,2023,1,-35700.0
Insurance,2023,1,-28390.0
Leisure,2023,1,-24530.0
Housing,2023,1,-1850000.0
Internet,2023,1,-34880.0
Uncategorized,2023,2,32501220.0
Inflow: Ready to Assign,2023,2,81278930.0
Productivity,2023,2,-116000.0
Eating Out,2023,2,-385630.0
Leisure,2023,2,-159400.0
Household Goods,2023,2,-433350.0
Groceries,2023,2,-350650.0
Online Subscriptions,2023,2,-6620.0
Investment,2023,2,-148050.0
Gifts,2023,2,-139340.0
Wedding,2023,2,-154500.0
Dates,2023,2,-184080.0
Tolls,2023,2,-16800.0
Coffee,2023,2,-11030.0
Car,2023,2,-1114390.0
Drugs and Medication,2023,2,-2210.0
Electricity,2023,2,-18640.0
Transportation,2023,2,-107750.0
Reimbursements,2023,2,-303110.0
Insurance,2023,2,-62640.0
Fitness,2023,2,-14310.0
Gas,2023,2,-59500.0
All savings,2023,2,-32500000.0
Clothes & Grooming ,2023,2,-210000.0
Housing,2023,3,-3700000.0
Uncategorized,2023,3,17167150.0
Inflow: Ready to Assign,2023,3,19096220.0
Productivity,2023,3,-217860.0
Online Subscriptions,2023,3,-162620.0
Investment,2023,3,-159670.0
Internet,2023,3,-69760.0
Eating Out,2023,3,-468990.0
Household Goods,2023,3,-231120.0
Leisure,2023,3,-81120.0
Clothes & Grooming ,2023,3,-148830.0
Dates,2023,3,-288300.0
Tolls,2023,3,-8400.0
Cosmetics,2023,3,-525000.0
Transportation,2023,3,-14710.0
All savings,2023,3,-14665930.0
Groceries,2023,3,-225640.0
Reimbursements,2023,3,-1646520.0
Insurance,2023,3,-55300.0
Drugs and Medication,2023,3,-39530.0
Electricity,2023,3,-19400.0
Fitness,2023,3,-35170.0
Wedding,2023,3,-4365020.0
Vacation,2023,3,-200000.0
Gifts,2023,3,-975030.0
Charitable,2023,3,-100000.0
Uncategorized,2023,4,100499670.0
Inflow: Ready to Assign,2023,4,49176200.0
Vacation,2023,4,-1669850.0
Eating Out,2023,4,-592080.0
Groceries,2023,4,-416520.0
Fitness,2023,4,-70340.0
Household Goods,2023,4,-1375510.0
Online Subscriptions,2023,4,-17630.0
Leisure,2023,4,-80540.0
Dates,2023,4,-503870.0
Investment,2023,4,-7270.0
Wedding,2023,4,-45000.0
Drugs and Medication,2023,4,-284520.0
Electricity,2023,4,-19890.0
Reimbursements,2023,4,-237030.0
Productivity,2023,4,-116000.0
Insurance,2023,4,-49150.0
Gas,2023,4,-53750.0
Taxes,2023,4,-9997000.0
Parking,2023,4,-15000.0
Tolls,2023,4,-3850.0
Charitable,2023,4,-50000.0
Housing,2023,4,-1850000.0
Internet,2023,4,-34880.0
Uncategorized,2023,5,2343400.0
Fitness,2023,5,-250290.0
Dates,2023,5,-226980.0
Eating Out,2023,5,-291930.0
Dentistry and Orthodonty,2023,5,-728500.0
Online Subscriptions,2023,5,-6620.0
Inflow: Ready to Assign,2023,5,22121860.0
Wedding,2023,5,-14540870.0
Investment,2023,5,-19040.0
Transportation,2023,5,-135340.0
Leisure,2023,5,-21520.0
Drugs and Medication,2023,5,-220260.0
Gas,2023,5,-58790.0
Groceries,2023,5,-328860.0
Household Goods,2023,5,-65790.0
Electricity,2023,5,-19570.0
Productivity,2023,5,-116000.0
All savings,2023,5,-2341150.0
Insurance,2023,5,-50410.0
Gifts,2023,5,-50000.0
Clothes & Grooming ,2023,5,-1059020.0
Parking,2023,5,-11110.0
Charitable,2023,5,-105200.0
Vacation,2023,5,-40200.0
Cosmetics,2023,5,-380000.0
Housing,2023,5,-1850000.0
Internet,2023,5,-34880.0
Uncategorized,2023,6,11916330.0
Wedding,2023,6,-508970.0
Eating Out,2023,6,-493720.0
Household Goods,2023,6,-212680.0
Online Subscriptions,2023,6,-6620.0
Inflow: Ready to Assign,2023,6,21288150.0
Vacation,2023,6,-2607360.0
Fitness,2023,6,-70340.0
Dates,2023,6,-327740.0
Leisure,2023,6,-56210.0
Reimbursements,2023,6,-228780.0
Tolls,2023,6,-10450.0
Investment,2023,6,-29450.0
Parking,2023,6,-92730.0
Productivity,2023,6,-116000.0
Gifts,2023,6,-346340.0
Optometry and Vision,2023,6,-78000.0
Groceries,2023,6,-287330.0
Electricity,2023,6,-17660.0
Drugs and Medication,2023,6,-101150.0
Insurance,2023,6,-30120.0
All savings,2023,6,-11913950.0
Clothes & Grooming ,2023,6,-273060.0
Housing,2023,6,-1850000.0
Internet,2023,6,-34880.0
Uncategorized,2023,7,44313300.0
Inflow: Ready to Assign,2023,7,83541340.0
Vacation,2023,7,-2760960.0
Online Subscriptions,2023,7,-6620.0
Eating Out,2023,7,-148110.0
Leisure,2023,7,-64340.0
Productivity,2023,7,-123000.0
Investment,2023,7,-8460.0
Tolls,2023,7,-1500.0
Wedding,2023,7,-17159340.0
Insurance,2023,7,-48300.0
Electricity,2023,7,-20410.0
Fitness,2023,7,-70770.0
All savings,2023,7,-22500000.0
Groceries,2023,7,-114270.0
Dates,2023,7,-150550.0
Coffee,2023,7,-7620.0
Housing,2023,7,-3700000.0
Internet,2023,7,-34880.0
Drugs and Medication,2023,7,-16990.0
Uncategorized,2023,8,2380.0
Eating Out,2023,8,-326670.0
Online Subscriptions,2023,8,-15780.0
Inflow: Ready to Assign,2023,8,24679400.0
Fitness,2023,8,-101750.0
Productivity,2023,8,-183000.0
Vacation,2023,8,-5459090.0
Investment,2023,8,-2720.0
Dates,2023,8,-160800.0
Leisure,2023,8,-280210.0
Reimbursements,2023,8,-2684630.0
Dentistry and Orthodonty,2023,8,-27000.0
Electricity,2023,8,-14550.0
Household Goods,2023,8,-49370.0
Insurance,2023,8,-69310.0
Groceries,2023,8,-245860.0
Drugs and Medication,2023,8,-63070.0
Gifts,2023,8,-1268000.0
Cosmetics,2023,8,-400000.0
Phone,2023,8,-33050.0
Gas,2023,8,-33580.0
Transportation,2023,8,-13990.0
Tolls,2023,8,-1200.0
Coffee,2023,8,-14120.0
Clothes & Grooming ,2023,8,-119170.0
Parking,2023,8,-2990.0
Housing,2023,8,-1850000.0
Internet,2023,8,-34880.0
Uncategorized,2023,9,10551500.0
Vacation,2023,9,-2840700.0
Inflow: Ready to Assign,2023,9,20289460.0
Online Subscriptions,2023,9,-6620.0
Leisure,2023,9,-33820.0
Insurance,2023,9,-214940.0
Tolls,2023,9,-1200.0
Investment,2023,9,-1293780.0
Reimbursements,2023,9,-2650.0
Gifts,2023,9,869500.0
Household Goods,2023,9,-203380.0
Clothes & Grooming ,2023,9,-127960.0
Electricity,2023,9,-17400.0
Groceries,2023,9,-111910.0
Fitness,2023,9,-35600.0
Eating Out,2023,9,-116350.0
Productivity,2023,9,-138000.0
Drugs and Medication,2023,9,-43550.0
Housing,2023,9,-2165780.0
Dates,2023,9,-352560.0
Coffee,2023,9,-50220.0
Parking,2023,9,-18730.0
Phone,2023,9,-25330.0
Car,2023,9,-235250.0
Specialist Care,2023,9,-229610.0
All savings,2023,9,-10540710.0
Internet,2023,9,-36490.0
Uncategorized,2023,10,-40297430.0
Leisure,2023,10,-3447710.0
Groceries,2023,10,-389650.0
Household Goods,2023,10,-104380.0
Online Subscriptions,2023,10,-6620.0
Dentistry and Orthodonty,2023,10,-430000.0
Reimbursements,2023,10,-607370.0
Eating Out,2023,10,-371290.0
Vacation,2023,10,-1717350.0
Coffee,2023,10,-154610.0
Inflow: Ready to Assign,2023,10,86246290.0
Investment,2023,10,-122580.0
Tolls,2023,10,-12900.0
Electricity,2023,10,-17140.0
Optometry and Vision,2023,10,-281000.0
Primary Care,2023,10,-202550.0
Physical Therapy,2023,10,-343710.0
Dates,2023,10,-33000.0
Productivity,2023,10,-170000.0
Insurance,2023,10,-59860.0
Transportation,2023,10,-16610.0
Meal Reimbursements,2023,10,-305400.0
Gas,2023,10,-25070.0
All savings,2023,10,-24578690.0
Phone,2023,10,-25330.0
Parking,2023,10,-2990.0
Drugs and Medication,2023,10,-43720.0
Gifts,2023,10,-588220.0
Clothes & Grooming ,2023,10,-544010.0
Housing,2023,10,-2000000.0
Internet,2023,10,-36490.0
Uncategorized,2023,11,8383210.0
Meal Reimbursements,2023,11,-370810.0
Online Subscriptions,2023,11,-6620.0
Groceries,2023,11,-338640.0
Reimbursements,2023,11,-211210.0
Coffee,2023,11,-181720.0
Inflow: Ready to Assign,2023,11,21431910.0
Eating Out,2023,11,-339190.0
Investment,2023,11,-24530.0
Wedding,2023,11,-56220.0
Leisure,2023,11,-27210.0
Household Goods,2023,11,-197500.0
Tolls,2023,11,-9400.0
Vacation,2023,11,-865000.0
Dates,2023,11,-203070.0
Electricity,2023,11,-19250.0
Productivity,2023,11,-170000.0
Specialist Care,2023,11,-295000.0
Gas,2023,11,-16840.0
Insurance,2023,11,-56660.0
Optometry and Vision,2023,11,-239400.0
Parking,2023,11,-500.0
All savings,2023,11,-8380600.0
Cosmetics,2023,11,-400000.0
Phone,2023,11,-25330.0
Drugs and Medication,2023,11,-94730.0
Clothes & Grooming ,2023,11,-110000.0
Housing,2023,11,-2000000.0
Internet,2023,11,-46480.0
Uncategorized,2023,12,2380.0
Reimbursements,2023,12,-640150.0
Coffee,2023,12,-84170.0
Eating Out,2023,12,-251180.0
Inflow: Ready to Assign,2023,12,19960540.0
Leisure,2023,12,-38210.0
Investment,2023,12,-23700.0
Productivity,2023,12,-320000.0
Vacation,2023,12,-2121490.0
Household Goods,2023,12,-186610.0
Electricity,2023,12,-19820.0
Insurance,2023,12,-51380.0
Drugs and Medication,2023,12,-111770.0
Online Subscriptions,2023,12,-6620.0
Groceries,2023,12,-275130.0
Phone,2023,12,-25330.0
Tolls,2023,12,-3050.0
Clothes & Grooming ,2023,12,-59260.0
Taxes,2023,12,704020.0
Gifts,2023,12,-224150.0
Housing,2023,12,-2000000.0
Internet,2023,12,-46480.0
All savings,2024,1,-24511560.0
Uncategorized,2024,1,149523720.0
Dates,2024,1,-252910.0
Coffee,2024,1,-233380.0
Inflow: Ready to Assign,2024,1,89821210.0
Online Subscriptions,2024,1,-6620.0
Reimbursements,2024,1,-52400.0
Groceries,2024,1,-396760.0
Household Goods,2024,1,-79150.0
Investment,2024,1,-24020.0
Leisure,2024,1,-13990.0
Eating Out,2024,1,-292820.0
Gas,2024,1,-18140.0
Productivity,2024,1,-279130.0
Gifts,2024,1,-176680.0
Drugs and Medication,2024,1,-26940.0
Meal Reimbursements,2024,1,-51600.0
Electricity,2024,1,-16370.0
Insurance,2024,1,-48250.0
Housing,2024,1,-197500.0
Phone,2024,1,-28780.0
Wedding,2024,1,-21090.0
Fitness,2024,1,-22500.0
Transportation,2024,1,-13770.0
Internet,2024,1,-86480.0
Household Furnishing,2024,1,-3792600.0
Uncategorized,2024,2,173439880.0
Coffee,2024,2,-159220.0
Online Subscriptions,2024,2,-6620.0
Inflow: Ready to Assign,2024,2,20324550.0
Groceries,2024,2,-227280.0
Household Goods,2024,2,-342790.0
Leisure,2024,2,-52420.0
Meal Reimbursements,2024,2,-921910.0
Eating Out,2024,2,-331240.0
Tolls,2024,2,-17500.0
Investment,2024,2,-22990.0
Household Furnishing,2024,2,-2333620.0
Gifts,2024,2,-789480.0
Drugs and Medication,2024,2,-183690.0
Dentistry and Orthodonty,2024,2,-85600.0
Electricity,2024,2,-23230.0
Specialist Care,2024,2,-42000.0
Vacation,2024,2,-1616440.0
Insurance,2024,2,-69300.0
Dates,2024,2,-223020.0
Housing,2024,2,-11610440.0
Productivity,2024,2,-170000.0
Cosmetics,2024,2,-410000.0
Mortgage Principal,2024,2,-173437500.0
Gas,2024,2,-60240.0
Phone,2024,2,-25330.0
Internet,2024,2,-46480.0
Uncategorized,2024,3,21093380.0
Groceries,2024,3,-263630.0
Online Subscriptions,2024,3,-224220.0
Vacation,2024,3,-214180.0
Household Furnishing,2024,3,-5787980.0
Physical Therapy,2024,3,-1066520.0
Household Goods,2024,3,-315800.0
Eating Out,2024,3,-344590.0
Leisure,2024,3,-13990.0
Coffee,2024,3,-118870.0
Inflow: Ready to Assign,2024,3,21336340.0
Dates,2024,3,-438970.0
Investment,2024,3,-22990.0
Tolls,2024,3,-21900.0
Meal Service,2024,3,-176620.0
Specialist Care,2024,3,-42000.0
Drugs and Medication,2024,3,-216980.0
Electricity,2024,3,-33030.0
Psychiatry and Therapy,2024,3,-804800.0
Insurance,2024,3,-81730.0
Productivity,2024,3,-195000.0
Housing,2024,3,-89150.0
Transportation,2024,3,-94150.0
All savings,2024,3,-21091000.0
Gifts,2024,3,-142500.0
Phone,2024,3,-24960.0
Internet,2024,3,-35000.0
Split,2024,3,-140440.0
Reimbursements,2024,3,-472640.0
Uncategorized,2024,4,118448260.0
Internet,2024,4,-81480.0
Online Subscriptions,2024,4,-6620.0
Housing,2024,4,441410.0
Investment,2024,4,-49000.0
Vacation,2024,4,-1114690.0
Household Furnishing,2024,4,-663810.0
Reimbursements,2024,4,-62230.0
Coffee,2024,4,-116250.0
Inflow: Ready to Assign,2024,4,76004410.0
Meal Service,2024,4,-405140.0
Dates,2024,4,-198040.0
Groceries,2024,4,-86050.0
Primary Care,2024,4,-42000.0
Drugs and Medication,2024,4,-412440.0
Leisure,2024,4,-19650.0
Mortgage Interest,2024,4,-3306150.0
Mortgage Principal,2024,4,-15376590.0
Tolls,2024,4,-9200.0
Eating Out,2024,4,-140270.0
Split,2024,4,11500000.0
Physical Therapy,2024,4,-125110.0
Electricity,2024,4,-53150.0
Productivity,2024,4,-42060.0
Meal Reimbursements,2024,4,-272880.0
Insurance,2024,4,-88230.0
Household Goods,2024,4,-76420.0
All savings,2024,4,-18025070.0
Taxes,2024,4,-55381000.0
Psychiatry and Therapy,2024,4,-150000.0
Phone,2024,4,-24960.0
Gifts,2024,4,-31590.0
Parking,2024,4,-9990.0
Uncategorized,2024,5,37691280.0
Psychiatry and Therapy,2024,5,-1430000.0
Productivity,2024,5,-232270.0
Online Subscriptions,2024,5,-6620.0
Leisure,2024,5,-28460.0
Coffee,2024,5,-185800.0
Meal Service,2024,5,-578730.0
Internet,2024,5,-35000.0
Transportation,2024,5,-41960.0
Primary Care,2024,5,-63000.0
Household Goods,2024,5,-83400.0
Inflow: Ready to Assign,2024,5,16156990.0
Gifts,2024,5,-505070.0
Investment,2024,5,-84740.0
Household Furnishing,2024,5,-663190.0
Eating Out,2024,5,-276140.0
Groceries,2024,5,-174400.0
All savings,2024,5,-27278150.0
Mortgage Interest,2024,5,-3271990.0
Mortgage Principal,2024,5,-10410750.0
Drugs and Medication,2024,5,-68780.0
Tolls,2024,5,-11700.0
Physical Therapy,2024,5,-125110.0
Reimbursements,2024,5,684550.0
Cosmetics,2024,5,-475820.0
Parking,2024,5,-4650.0
Insurance,2024,5,-72930.0
Dates,2024,5,-356340.0
Housing,2024,5,-858590.0
Phone,2024,5,-24960.0
Electricity,2024,5,-18450.0
Uncategorized,2024,6,10002980.0
Online Subscriptions,2024,6,-6620.0
Inflow: Ready to Assign,2024,6,16235760.0
Transportation,2024,6,-64690.0
Internet,2024,6,-35000.0
Groceries,2024,6,-117660.0
Drugs and Medication,2024,6,-37800.0
Coffee,2024,6,-222670.0
Household Goods,2024,6,-22590.0
Eating Out,2024,6,-181570.0
Household Furnishing,2024,6,-126640.0
Leisure,2024,6,-27980.0
Meal Reimbursements,2024,6,0.0
Investment,2024,6,-52580.0
Gifts,2024,6,-12120.0
Tolls,2024,6,-1200.0
Meal Service,2024,6,-536920.0
Dates,2024,6,-106340.0
Productivity,2024,6,-146460.0
Insurance,2024,6,-73030.0
Primary Care,2024,6,-42000.0
Housing,2024,6,-858590.0
Psychiatry and Therapy,2024,6,-490000.0
Phone,2024,6,-24960.0
Electricity,2024,6,-20050.0
Mortgage Principal,2024,6,-10000000.0
Mortgage Interest,2024,6,0.0
Parking,2024,6,-8000.0
Uncategorized,2024,7,9988870.0
Dates,2024,7,-99880.0
Coffee,2024,7,-174340.0
Online Subscriptions,2024,7,-6620.0
Eating Out,2024,7,-80260.0
Inflow: Ready to Assign,2024,7,2840.0
Internet,2024,7,-35000.0
Investment,2024,7,-97590.0
Groceries,2024,7,-162700.0
Optometry and Vision,2024,7,-237640.0
Meal Service,2024,7,-350200.0
Leisure,2024,7,-114190.0
Transportation,2024,7,-44060.0
Tolls,2024,7,-10200.0
Mortgage Interest,2024,7,0.0
Mortgage Principal,2024,7,-10000000.0
Cosmetic Care,2024,7,-421280.0
Gifts,2024,7,-138850.0
Drugs and Medication,2024,7,-32050.0
Psychiatry and Therapy,2024,7,-395000.0
Productivity,2024,7,-185040.0
Primary Care,2024,7,-21000.0
Insurance,2024,7,-77910.0
Housing,2024,7,-858590.0
Household Goods,2024,7,-13790.0
Phone,2024,7,-24960.0
